mesh_id,lon,lat,potential_v
3193,138.25550000000015,36.65849999999998,1
3284,138.2565000000002,36.65849999999998,1
3375,138.25750000000016,36.65849999999998,1
3466,138.2585000000002,36.65849999999998,1
3557,138.2595000000002,36.65849999999998,1
3648,138.2605000000002,36.65849999999998,1
3739,138.26150000000018,36.65849999999998,1
3830,138.2625000000002,36.65849999999998,1
3921,138.2635000000002,36.65849999999998,1
4012,138.26450000000023,36.65849999999998,1
4103,138.2655000000002,36.65849999999998,0
4194,138.2665000000002,36.65849999999998,0
4285,138.26750000000024,36.65849999999998,0
4376,138.26850000000024,36.65849999999998,0
4467,138.26950000000022,36.65849999999998,0
4558,138.27050000000025,36.65849999999998,0
4649,138.27150000000026,36.65849999999998,0
4740,138.27250000000026,36.65849999999998,0
4831,138.27350000000027,36.65849999999998,0
4922,138.27450000000024,36.65849999999998,0
5013,138.27550000000025,36.65849999999998,0
5104,138.27650000000025,36.65849999999998,1
5195,138.2775000000003,36.65849999999998,1
5286,138.27850000000026,36.65849999999998,1
5377,138.27950000000027,36.65849999999998,1
5468,138.2805000000003,36.65849999999998,1
5559,138.28150000000028,36.65849999999998,1
5650,138.28250000000028,36.65849999999998,1
5741,138.28350000000032,36.65849999999998,1
5832,138.28450000000032,36.65849999999998,1
5923,138.2855000000003,36.65849999999998,1
6014,138.2865000000003,36.65849999999998,1
6105,138.2875000000003,36.65849999999998,1
6196,138.2885000000003,36.65849999999998,1
6287,138.28950000000034,36.65849999999998,1
6378,138.29050000000032,36.65849999999998,1
6469,138.29150000000033,36.65849999999998,1
6560,138.29250000000033,36.65849999999998,1
6651,138.29350000000034,36.65849999999998,1
6742,138.29450000000034,36.65849999999998,1
6833,138.29550000000035,36.65849999999998,0
6924,138.29650000000038,36.65849999999998,0
7015,138.29750000000038,36.65849999999998,0
7106,138.29850000000036,36.65849999999998,0
7197,138.29950000000036,36.65849999999998,0
7288,138.3005000000004,36.65849999999998,0
9,138.22050000000002,36.65949999999998,0
100,138.2215,36.65949999999998,0
191,138.2225,36.65949999999998,0
282,138.2235,36.65949999999998,1
373,138.22450000000003,36.65949999999998,1
464,138.2255,36.65949999999998,1
555,138.22650000000004,36.65949999999998,1
646,138.22750000000002,36.65949999999998,1
737,138.22850000000005,36.65949999999998,1
828,138.22950000000006,36.65949999999998,1
919,138.23050000000003,36.65949999999998,1
1010,138.23150000000004,36.65949999999998,1
1101,138.23250000000007,36.65949999999998,1
1192,138.23350000000008,36.65949999999998,1
1283,138.23450000000005,36.65949999999998,1
1374,138.23550000000006,36.65949999999998,1
1465,138.23650000000012,36.65949999999998,1
1556,138.23750000000007,36.65949999999998,1
1647,138.2385000000001,36.65949999999998,1
1738,138.2395000000001,36.65949999999998,1
1829,138.2405000000001,36.65949999999998,1
1920,138.2415000000001,36.65949999999998,1
2011,138.24250000000012,36.65949999999998,0
2102,138.2435000000001,36.65949999999998,0
2193,138.24450000000013,36.65949999999998,1
2284,138.24550000000013,36.65949999999998,1
2375,138.24650000000014,36.65949999999998,1
2466,138.24750000000012,36.65949999999998,1
2557,138.24850000000018,36.65949999999998,1
2648,138.24950000000013,36.65949999999998,1
2739,138.25050000000013,36.65949999999998,1
2830,138.25150000000016,36.65949999999998,1
2921,138.25250000000017,36.65949999999998,1
3012,138.25350000000014,36.65949999999998,1
3103,138.25450000000018,36.65949999999998,1
3194,138.25550000000015,36.65949999999998,1
3285,138.2565000000002,36.65949999999998,1
3376,138.25750000000016,36.65949999999998,1
3467,138.2585000000002,36.65949999999998,1
3558,138.2595000000002,36.65949999999998,1
3649,138.2605000000002,36.65949999999998,1
3740,138.26150000000018,36.65949999999998,1
3831,138.2625000000002,36.65949999999998,1
3922,138.2635000000002,36.65949999999998,1
4013,138.26450000000023,36.65949999999998,1
4104,138.2655000000002,36.65949999999998,0
4195,138.2665000000002,36.65949999999998,0
4286,138.26750000000024,36.65949999999998,0
4377,138.26850000000024,36.65949999999998,0
4468,138.26950000000022,36.65949999999998,0
4559,138.27050000000025,36.65949999999998,0
4650,138.27150000000026,36.65949999999998,0
4741,138.27250000000026,36.65949999999998,0
4832,138.27350000000027,36.65949999999998,0
4923,138.27450000000024,36.65949999999998,0
5014,138.27550000000025,36.65949999999998,0
5105,138.27650000000025,36.65949999999998,1
5196,138.2775000000003,36.65949999999998,1
5287,138.27850000000026,36.65949999999998,1
5378,138.27950000000027,36.65949999999998,1
5469,138.2805000000003,36.65949999999998,1
5560,138.28150000000028,36.65949999999998,1
5651,138.28250000000028,36.65949999999998,1
5742,138.28350000000032,36.65949999999998,1
5833,138.28450000000032,36.65949999999998,1
5924,138.2855000000003,36.65949999999998,1
6015,138.2865000000003,36.65949999999998,1
6106,138.2875000000003,36.65949999999998,1
6197,138.2885000000003,36.65949999999998,1
6288,138.28950000000034,36.65949999999998,1
6379,138.29050000000032,36.65949999999998,1
6470,138.29150000000033,36.65949999999998,1
6561,138.29250000000033,36.65949999999998,1
6652,138.29350000000034,36.65949999999998,1
6743,138.29450000000034,36.65949999999998,1
6834,138.29550000000035,36.65949999999998,1
6925,138.29650000000038,36.65949999999998,1
7016,138.29750000000038,36.65949999999998,0
7107,138.29850000000036,36.65949999999998,0
7198,138.29950000000036,36.65949999999998,0
7289,138.3005000000004,36.65949999999998,0
10,138.22050000000002,36.66049999999997,0
101,138.2215,36.66049999999997,0
192,138.2225,36.66049999999997,1
283,138.2235,36.66049999999997,1
374,138.22450000000003,36.66049999999997,1
465,138.2255,36.66049999999997,1
556,138.22650000000004,36.66049999999997,1
647,138.22750000000002,36.66049999999997,1
738,138.22850000000005,36.66049999999997,1
829,138.22950000000006,36.66049999999997,1
920,138.23050000000003,36.66049999999997,1
1011,138.23150000000004,36.66049999999997,1
1102,138.23250000000007,36.66049999999997,1
1193,138.23350000000008,36.66049999999997,0
1284,138.23450000000005,36.66049999999997,1
1375,138.23550000000006,36.66049999999997,1
1466,138.23650000000012,36.66049999999997,1
1557,138.23750000000007,36.66049999999997,1
1648,138.2385000000001,36.66049999999997,1
1739,138.2395000000001,36.66049999999997,1
1830,138.2405000000001,36.66049999999997,1
1921,138.2415000000001,36.66049999999997,1
2012,138.24250000000012,36.66049999999997,0
2103,138.2435000000001,36.66049999999997,0
2194,138.24450000000013,36.66049999999997,1
2285,138.24550000000013,36.66049999999997,1
2376,138.24650000000014,36.66049999999997,1
2467,138.24750000000012,36.66049999999997,1
2558,138.24850000000018,36.66049999999997,1
2649,138.24950000000013,36.66049999999997,1
2740,138.25050000000013,36.66049999999997,1
2831,138.25150000000016,36.66049999999997,1
2922,138.25250000000017,36.66049999999997,1
3013,138.25350000000014,36.66049999999997,1
3104,138.25450000000018,36.66049999999997,1
3195,138.25550000000015,36.66049999999997,1
3286,138.2565000000002,36.66049999999997,1
3377,138.25750000000016,36.66049999999997,1
3468,138.2585000000002,36.66049999999997,1
3559,138.2595000000002,36.66049999999997,1
3650,138.2605000000002,36.66049999999997,1
3741,138.26150000000018,36.66049999999997,1
3832,138.2625000000002,36.66049999999997,1
3923,138.2635000000002,36.66049999999997,1
4014,138.26450000000023,36.66049999999997,1
4105,138.2655000000002,36.66049999999997,1
4196,138.2665000000002,36.66049999999997,0
4287,138.26750000000024,36.66049999999997,0
4378,138.26850000000024,36.66049999999997,0
4469,138.26950000000022,36.66049999999997,0
4560,138.27050000000025,36.66049999999997,0
4651,138.27150000000026,36.66049999999997,0
4742,138.27250000000026,36.66049999999997,0
4833,138.27350000000027,36.66049999999997,0
4924,138.27450000000024,36.66049999999997,0
5015,138.27550000000025,36.66049999999997,1
5106,138.27650000000025,36.66049999999997,1
5197,138.2775000000003,36.66049999999997,1
5288,138.27850000000026,36.66049999999997,1
5379,138.27950000000027,36.66049999999997,1
5470,138.2805000000003,36.66049999999997,1
5561,138.28150000000028,36.66049999999997,1
5652,138.28250000000028,36.66049999999997,1
5743,138.28350000000032,36.66049999999997,1
5834,138.28450000000032,36.66049999999997,1
5925,138.2855000000003,36.66049999999997,1
6016,138.2865000000003,36.66049999999997,1
6107,138.2875000000003,36.66049999999997,1
6198,138.2885000000003,36.66049999999997,1
6289,138.28950000000034,36.66049999999997,1
6380,138.29050000000032,36.66049999999997,1
6471,138.29150000000033,36.66049999999997,1
6562,138.29250000000033,36.66049999999997,1
6653,138.29350000000034,36.66049999999997,1
6744,138.29450000000034,36.66049999999997,1
6835,138.29550000000035,36.66049999999997,1
6926,138.29650000000038,36.66049999999997,1
7017,138.29750000000038,36.66049999999997,0
7108,138.29850000000036,36.66049999999997,0
7199,138.29950000000036,36.66049999999997,0
7290,138.3005000000004,36.66049999999997,0
11,138.22050000000002,36.66149999999998,0
102,138.2215,36.66149999999998,1
193,138.2225,36.66149999999998,1
284,138.2235,36.66149999999998,1
375,138.22450000000003,36.66149999999998,1
466,138.2255,36.66149999999998,1
557,138.22650000000004,36.66149999999998,1
648,138.22750000000002,36.66149999999998,1
739,138.22850000000005,36.66149999999998,1
830,138.22950000000006,36.66149999999998,1
921,138.23050000000003,36.66149999999998,1
1012,138.23150000000004,36.66149999999998,1
1103,138.23250000000007,36.66149999999998,1
1194,138.23350000000008,36.66149999999998,1
1285,138.23450000000005,36.66149999999998,1
1376,138.23550000000006,36.66149999999998,1
1467,138.23650000000012,36.66149999999998,1
1558,138.23750000000007,36.66149999999998,1
1649,138.2385000000001,36.66149999999998,1
1740,138.2395000000001,36.66149999999998,1
1831,138.2405000000001,36.66149999999998,1
1922,138.2415000000001,36.66149999999998,0
2013,138.24250000000012,36.66149999999998,0
2104,138.2435000000001,36.66149999999998,0
2195,138.24450000000013,36.66149999999998,1
2286,138.24550000000013,36.66149999999998,1
2377,138.24650000000014,36.66149999999998,1
2468,138.24750000000012,36.66149999999998,1
2559,138.24850000000018,36.66149999999998,1
2650,138.24950000000013,36.66149999999998,1
2741,138.25050000000013,36.66149999999998,1
2832,138.25150000000016,36.66149999999998,1
2923,138.25250000000017,36.66149999999998,1
3014,138.25350000000014,36.66149999999998,1
3105,138.25450000000018,36.66149999999998,1
3196,138.25550000000015,36.66149999999998,1
3287,138.2565000000002,36.66149999999998,1
3378,138.25750000000016,36.66149999999998,1
3469,138.2585000000002,36.66149999999998,1
3560,138.2595000000002,36.66149999999998,1
3651,138.2605000000002,36.66149999999998,1
3742,138.26150000000018,36.66149999999998,1
3833,138.2625000000002,36.66149999999998,1
3924,138.2635000000002,36.66149999999998,1
4015,138.26450000000023,36.66149999999998,1
4106,138.2655000000002,36.66149999999998,1
4197,138.2665000000002,36.66149999999998,1
4288,138.26750000000024,36.66149999999998,0
4379,138.26850000000024,36.66149999999998,0
4470,138.26950000000022,36.66149999999998,0
4561,138.27050000000025,36.66149999999998,0
4652,138.27150000000026,36.66149999999998,0
4743,138.27250000000026,36.66149999999998,0
4834,138.27350000000027,36.66149999999998,0
4925,138.27450000000024,36.66149999999998,0
5016,138.27550000000025,36.66149999999998,0
5107,138.27650000000025,36.66149999999998,1
5198,138.2775000000003,36.66149999999998,1
5289,138.27850000000026,36.66149999999998,1
5380,138.27950000000027,36.66149999999998,1
5471,138.2805000000003,36.66149999999998,1
5562,138.28150000000028,36.66149999999998,1
5653,138.28250000000028,36.66149999999998,1
5744,138.28350000000032,36.66149999999998,1
5835,138.28450000000032,36.66149999999998,1
5926,138.2855000000003,36.66149999999998,1
6017,138.2865000000003,36.66149999999998,1
6108,138.2875000000003,36.66149999999998,1
6199,138.2885000000003,36.66149999999998,1
6290,138.28950000000034,36.66149999999998,1
6381,138.29050000000032,36.66149999999998,1
6472,138.29150000000033,36.66149999999998,1
6563,138.29250000000033,36.66149999999998,1
6654,138.29350000000034,36.66149999999998,1
6745,138.29450000000034,36.66149999999998,1
6836,138.29550000000035,36.66149999999998,1
6927,138.29650000000038,36.66149999999998,1
7018,138.29750000000038,36.66149999999998,0
7109,138.29850000000036,36.66149999999998,0
7200,138.29950000000036,36.66149999999998,0
7291,138.3005000000004,36.66149999999998,0
12,138.22050000000002,36.662499999999966,1
103,138.2215,36.662499999999966,1
194,138.2225,36.662499999999966,1
285,138.2235,36.662499999999966,1
376,138.22450000000003,36.662499999999966,1
467,138.2255,36.662499999999966,1
558,138.22650000000004,36.662499999999966,1
649,138.22750000000002,36.662499999999966,1
740,138.22850000000005,36.662499999999966,1
831,138.22950000000006,36.662499999999966,1
922,138.23050000000003,36.662499999999966,1
1013,138.23150000000004,36.662499999999966,1
1104,138.23250000000007,36.662499999999966,1
1195,138.23350000000008,36.662499999999966,1
1286,138.23450000000005,36.662499999999966,1
1377,138.23550000000006,36.662499999999966,1
1468,138.23650000000012,36.662499999999966,1
1559,138.23750000000007,36.662499999999966,1
1650,138.2385000000001,36.662499999999966,1
1741,138.2395000000001,36.662499999999966,1
1832,138.2405000000001,36.662499999999966,0
1923,138.2415000000001,36.662499999999966,0
2014,138.24250000000012,36.662499999999966,0
2105,138.2435000000001,36.662499999999966,0
2196,138.24450000000013,36.662499999999966,0
2287,138.24550000000013,36.662499999999966,0
2378,138.24650000000014,36.662499999999966,1
2469,138.24750000000012,36.662499999999966,1
2560,138.24850000000018,36.662499999999966,1
2651,138.24950000000013,36.662499999999966,1
2742,138.25050000000013,36.662499999999966,1
2833,138.25150000000016,36.662499999999966,1
2924,138.25250000000017,36.662499999999966,1
3015,138.25350000000014,36.662499999999966,1
3106,138.25450000000018,36.662499999999966,1
3197,138.25550000000015,36.662499999999966,1
3288,138.2565000000002,36.662499999999966,1
3379,138.25750000000016,36.662499999999966,1
3470,138.2585000000002,36.662499999999966,1
3561,138.2595000000002,36.662499999999966,1
3652,138.2605000000002,36.662499999999966,1
3743,138.26150000000018,36.662499999999966,1
3834,138.2625000000002,36.662499999999966,1
3925,138.2635000000002,36.662499999999966,1
4016,138.26450000000023,36.662499999999966,1
4107,138.2655000000002,36.662499999999966,1
4198,138.2665000000002,36.662499999999966,1
4289,138.26750000000024,36.662499999999966,1
4380,138.26850000000024,36.662499999999966,0
4471,138.26950000000022,36.662499999999966,0
4562,138.27050000000025,36.662499999999966,0
4653,138.27150000000026,36.662499999999966,0
4744,138.27250000000026,36.662499999999966,0
4835,138.27350000000027,36.662499999999966,0
4926,138.27450000000024,36.662499999999966,0
5017,138.27550000000025,36.662499999999966,0
5108,138.27650000000025,36.662499999999966,1
5199,138.2775000000003,36.662499999999966,1
5290,138.27850000000026,36.662499999999966,1
5381,138.27950000000027,36.662499999999966,1
5472,138.2805000000003,36.662499999999966,1
5563,138.28150000000028,36.662499999999966,1
5654,138.28250000000028,36.662499999999966,1
5745,138.28350000000032,36.662499999999966,1
5836,138.28450000000032,36.662499999999966,1
5927,138.2855000000003,36.662499999999966,1
6018,138.2865000000003,36.662499999999966,1
6109,138.2875000000003,36.662499999999966,1
6200,138.2885000000003,36.662499999999966,1
6291,138.28950000000034,36.662499999999966,1
6382,138.29050000000032,36.662499999999966,1
6473,138.29150000000033,36.662499999999966,1
6564,138.29250000000033,36.662499999999966,1
6655,138.29350000000034,36.662499999999966,1
6746,138.29450000000034,36.662499999999966,1
6837,138.29550000000035,36.662499999999966,1
6928,138.29650000000038,36.662499999999966,1
7019,138.29750000000038,36.662499999999966,1
7110,138.29850000000036,36.662499999999966,0
7201,138.29950000000036,36.662499999999966,1
