mesh_id,lon,lat,potential_v,is_obstacle
3707,138.2605000000002,36.717499999999845,0,False
3798,138.26150000000018,36.717499999999845,0,False
3889,138.2625000000002,36.717499999999845,0,True
3980,138.2635000000002,36.717499999999845,0,False
4071,138.26450000000023,36.717499999999845,0,True
4162,138.2655000000002,36.717499999999845,0,True
4253,138.2665000000002,36.717499999999845,0,True
4344,138.26750000000024,36.717499999999845,0,True
4435,138.26850000000024,36.717499999999845,0,True
4526,138.26950000000022,36.717499999999845,0,False
4617,138.27050000000025,36.717499999999845,0,False
4708,138.27150000000026,36.717499999999845,0,True
4799,138.27250000000026,36.717499999999845,0,False
4890,138.27350000000027,36.717499999999845,0,False
4981,138.27450000000024,36.717499999999845,0,False
5072,138.27550000000025,36.717499999999845,0,False
5163,138.27650000000025,36.717499999999845,0,False
5254,138.2775000000003,36.717499999999845,0,False
5345,138.27850000000026,36.717499999999845,0,False
5436,138.27950000000027,36.717499999999845,0,False
5527,138.2805000000003,36.717499999999845,0,False
5618,138.28150000000028,36.717499999999845,0,False
5709,138.28250000000028,36.717499999999845,0,True
5800,138.28350000000032,36.717499999999845,0,False
5891,138.28450000000032,36.717499999999845,0,False
5982,138.2855000000003,36.717499999999845,0,False
6073,138.2865000000003,36.717499999999845,0,False
6164,138.2875000000003,36.717499999999845,1,False
6255,138.2885000000003,36.717499999999845,1,False
6346,138.28950000000034,36.717499999999845,1,False
6437,138.29050000000032,36.717499999999845,1,False
6528,138.29150000000033,36.717499999999845,1,False
6619,138.29250000000033,36.717499999999845,1,False
6710,138.29350000000034,36.717499999999845,1,False
6801,138.29450000000034,36.717499999999845,1,False
6892,138.29550000000035,36.717499999999845,1,False
6983,138.29650000000038,36.717499999999845,1,False
7074,138.29750000000038,36.717499999999845,1,False
7165,138.29850000000036,36.717499999999845,1,False
7256,138.29950000000036,36.717499999999845,1,False
7347,138.3005000000004,36.717499999999845,0,False
68,138.22050000000002,36.71849999999984,0,False
159,138.2215,36.71849999999984,0,False
250,138.2225,36.71849999999984,0,True
341,138.2235,36.71849999999984,0,True
432,138.22450000000003,36.71849999999984,0,True
523,138.2255,36.71849999999984,0,True
614,138.22650000000004,36.71849999999984,0,True
705,138.22750000000002,36.71849999999984,0,True
796,138.22850000000005,36.71849999999984,0,True
887,138.22950000000006,36.71849999999984,0,True
978,138.23050000000003,36.71849999999984,0,True
1069,138.23150000000004,36.71849999999984,0,True
1160,138.23250000000007,36.71849999999984,0,False
1251,138.23350000000008,36.71849999999984,0,False
1342,138.23450000000005,36.71849999999984,0,False
1433,138.23550000000006,36.71849999999984,0,False
1524,138.23650000000012,36.71849999999984,0,False
1615,138.23750000000007,36.71849999999984,0,False
1706,138.2385000000001,36.71849999999984,0,False
1797,138.2395000000001,36.71849999999984,0,False
1888,138.2405000000001,36.71849999999984,0,False
1979,138.2415000000001,36.71849999999984,0,False
2070,138.24250000000012,36.71849999999984,0,True
2161,138.2435000000001,36.71849999999984,0,True
2252,138.24450000000013,36.71849999999984,0,True
2343,138.24550000000013,36.71849999999984,0,False
2434,138.24650000000014,36.71849999999984,0,False
2525,138.24750000000012,36.71849999999984,0,True
2616,138.24850000000018,36.71849999999984,0,True
2707,138.24950000000013,36.71849999999984,0,True
2798,138.25050000000013,36.71849999999984,0,False
2889,138.25150000000016,36.71849999999984,0,False
2980,138.25250000000017,36.71849999999984,0,True
3071,138.25350000000014,36.71849999999984,0,False
3162,138.25450000000018,36.71849999999984,0,False
3253,138.25550000000015,36.71849999999984,0,True
3344,138.2565000000002,36.71849999999984,0,True
3435,138.25750000000016,36.71849999999984,0,True
3526,138.2585000000002,36.71849999999984,0,False
3617,138.2595000000002,36.71849999999984,0,False
3708,138.2605000000002,36.71849999999984,0,False
3799,138.26150000000018,36.71849999999984,0,False
3890,138.2625000000002,36.71849999999984,0,False
3981,138.2635000000002,36.71849999999984,0,False
4072,138.26450000000023,36.71849999999984,0,False
4163,138.2655000000002,36.71849999999984,0,False
4254,138.2665000000002,36.71849999999984,0,True
4345,138.26750000000024,36.71849999999984,0,True
4436,138.26850000000024,36.71849999999984,0,True
4527,138.26950000000022,36.71849999999984,0,True
4618,138.27050000000025,36.71849999999984,0,False
4709,138.27150000000026,36.71849999999984,0,False
4800,138.27250000000026,36.71849999999984,0,False
4891,138.27350000000027,36.71849999999984,0,False
4982,138.27450000000024,36.71849999999984,0,False
5073,138.27550000000025,36.71849999999984,0,False
5164,138.27650000000025,36.71849999999984,0,False
5255,138.2775000000003,36.71849999999984,0,False
5346,138.27850000000026,36.71849999999984,0,False
5437,138.27950000000027,36.71849999999984,0,False
5528,138.2805000000003,36.71849999999984,0,False
5619,138.28150000000028,36.71849999999984,0,False
5710,138.28250000000028,36.71849999999984,0,True
5801,138.28350000000032,36.71849999999984,0,True
5892,138.28450000000032,36.71849999999984,0,False
5983,138.2855000000003,36.71849999999984,0,False
6074,138.2865000000003,36.71849999999984,0,False
6165,138.2875000000003,36.71849999999984,0,False
6256,138.2885000000003,36.71849999999984,0,False
6347,138.28950000000034,36.71849999999984,1,False
6438,138.29050000000032,36.71849999999984,1,False
6529,138.29150000000033,36.71849999999984,1,False
6620,138.29250000000033,36.71849999999984,1,False
6711,138.29350000000034,36.71849999999984,1,False
6802,138.29450000000034,36.71849999999984,1,False
6893,138.29550000000035,36.71849999999984,1,False
6984,138.29650000000038,36.71849999999984,1,False
7075,138.29750000000038,36.71849999999984,1,False
7166,138.29850000000036,36.71849999999984,1,False
7257,138.29950000000036,36.71849999999984,1,False
7348,138.3005000000004,36.71849999999984,0,False
69,138.22050000000002,36.71949999999983,0,True
160,138.2215,36.71949999999983,0,False
251,138.2225,36.71949999999983,0,True
342,138.2235,36.71949999999983,0,True
433,138.22450000000003,36.71949999999983,0,True
524,138.2255,36.71949999999983,0,True
615,138.22650000000004,36.71949999999983,0,True
706,138.22750000000002,36.71949999999983,0,True
797,138.22850000000005,36.71949999999983,0,True
888,138.22950000000006,36.71949999999983,0,True
979,138.23050000000003,36.71949999999983,0,True
1070,138.23150000000004,36.71949999999983,0,True
1161,138.23250000000007,36.71949999999983,0,True
1252,138.23350000000008,36.71949999999983,0,False
1343,138.23450000000005,36.71949999999983,0,False
1434,138.23550000000006,36.71949999999983,0,False
1525,138.23650000000012,36.71949999999983,0,True
1616,138.23750000000007,36.71949999999983,0,True
1707,138.2385000000001,36.71949999999983,0,True
1798,138.2395000000001,36.71949999999983,0,True
1889,138.2405000000001,36.71949999999983,0,False
1980,138.2415000000001,36.71949999999983,0,False
2071,138.24250000000012,36.71949999999983,0,True
2162,138.2435000000001,36.71949999999983,0,True
2253,138.24450000000013,36.71949999999983,0,False
2344,138.24550000000013,36.71949999999983,0,False
2435,138.24650000000014,36.71949999999983,0,False
2526,138.24750000000012,36.71949999999983,0,False
2617,138.24850000000018,36.71949999999983,0,False
2708,138.24950000000013,36.71949999999983,0,False
2799,138.25050000000013,36.71949999999983,0,False
2890,138.25150000000016,36.71949999999983,0,False
2981,138.25250000000017,36.71949999999983,0,True
3072,138.25350000000014,36.71949999999983,0,True
3163,138.25450000000018,36.71949999999983,0,False
3254,138.25550000000015,36.71949999999983,0,True
3345,138.2565000000002,36.71949999999983,0,False
3436,138.25750000000016,36.71949999999983,0,False
3527,138.2585000000002,36.71949999999983,0,False
3618,138.2595000000002,36.71949999999983,0,True
3709,138.2605000000002,36.71949999999983,0,True
3800,138.26150000000018,36.71949999999983,0,True
3891,138.2625000000002,36.71949999999983,0,False
3982,138.2635000000002,36.71949999999983,0,True
4073,138.26450000000023,36.71949999999983,0,False
4164,138.2655000000002,36.71949999999983,0,False
4255,138.2665000000002,36.71949999999983,0,True
4346,138.26750000000024,36.71949999999983,0,True
4437,138.26850000000024,36.71949999999983,0,True
4528,138.26950000000022,36.71949999999983,0,True
4619,138.27050000000025,36.71949999999983,0,True
4710,138.27150000000026,36.71949999999983,0,True
4801,138.27250000000026,36.71949999999983,0,True
4892,138.27350000000027,36.71949999999983,0,False
4983,138.27450000000024,36.71949999999983,0,True
5074,138.27550000000025,36.71949999999983,0,False
5165,138.27650000000025,36.71949999999983,0,False
5256,138.2775000000003,36.71949999999983,0,False
5347,138.27850000000026,36.71949999999983,0,False
5438,138.27950000000027,36.71949999999983,0,False
5529,138.2805000000003,36.71949999999983,0,False
5620,138.28150000000028,36.71949999999983,0,False
5711,138.28250000000028,36.71949999999983,0,False
5802,138.28350000000032,36.71949999999983,0,False
5893,138.28450000000032,36.71949999999983,0,False
5984,138.2855000000003,36.71949999999983,0,False
6075,138.2865000000003,36.71949999999983,0,False
6166,138.2875000000003,36.71949999999983,0,True
6257,138.2885000000003,36.71949999999983,0,True
6348,138.28950000000034,36.71949999999983,0,True
6439,138.29050000000032,36.71949999999983,1,False
6530,138.29150000000033,36.71949999999983,1,False
6621,138.29250000000033,36.71949999999983,1,False
6712,138.29350000000034,36.71949999999983,1,False
6803,138.29450000000034,36.71949999999983,1,False
6894,138.29550000000035,36.71949999999983,1,False
6985,138.29650000000038,36.71949999999983,1,False
7076,138.29750000000038,36.71949999999983,1,False
7167,138.29850000000036,36.71949999999983,1,False
7258,138.29950000000036,36.71949999999983,1,False
7349,138.3005000000004,36.71949999999983,0,False
70,138.22050000000002,36.72049999999983,0,True
161,138.2215,36.72049999999983,0,False
252,138.2225,36.72049999999983,0,True
343,138.2235,36.72049999999983,0,True
434,138.22450000000003,36.72049999999983,0,True
525,138.2255,36.72049999999983,0,True
616,138.22650000000004,36.72049999999983,0,True
707,138.22750000000002,36.72049999999983,0,True
798,138.22850000000005,36.72049999999983,0,True
889,138.22950000000006,36.72049999999983,0,True
980,138.23050000000003,36.72049999999983,0,True
1071,138.23150000000004,36.72049999999983,0,True
1162,138.23250000000007,36.72049999999983,0,False
1253,138.23350000000008,36.72049999999983,0,False
1344,138.23450000000005,36.72049999999983,0,True
1435,138.23550000000006,36.72049999999983,0,True
1526,138.23650000000012,36.72049999999983,0,True
1617,138.23750000000007,36.72049999999983,0,True
1708,138.2385000000001,36.72049999999983,0,True
1799,138.2395000000001,36.72049999999983,0,True
1890,138.2405000000001,36.72049999999983,0,False
1981,138.2415000000001,36.72049999999983,0,False
2072,138.24250000000012,36.72049999999983,0,False
2163,138.2435000000001,36.72049999999983,0,False
2254,138.24450000000013,36.72049999999983,0,False
2345,138.24550000000013,36.72049999999983,0,False
2436,138.24650000000014,36.72049999999983,0,True
2527,138.24750000000012,36.72049999999983,0,False
2618,138.24850000000018,36.72049999999983,0,False
2709,138.24950000000013,36.72049999999983,0,False
2800,138.25050000000013,36.72049999999983,0,False
2891,138.25150000000016,36.72049999999983,0,False
2982,138.25250000000017,36.72049999999983,0,True
3073,138.25350000000014,36.72049999999983,0,True
3164,138.25450000000018,36.72049999999983,0,False
3255,138.25550000000015,36.72049999999983,0,False
3346,138.2565000000002,36.72049999999983,0,False
3437,138.25750000000016,36.72049999999983,0,True
3528,138.2585000000002,36.72049999999983,0,True
3619,138.2595000000002,36.72049999999983,0,True
3710,138.2605000000002,36.72049999999983,0,False
3801,138.26150000000018,36.72049999999983,0,False
3892,138.2625000000002,36.72049999999983,0,False
3983,138.2635000000002,36.72049999999983,0,False
4074,138.26450000000023,36.72049999999983,0,True
4165,138.2655000000002,36.72049999999983,0,False
4256,138.2665000000002,36.72049999999983,0,False
4347,138.26750000000024,36.72049999999983,0,True
4438,138.26850000000024,36.72049999999983,0,True
4529,138.26950000000022,36.72049999999983,0,True
4620,138.27050000000025,36.72049999999983,0,True
4711,138.27150000000026,36.72049999999983,0,True
4802,138.27250000000026,36.72049999999983,0,True
4893,138.27350000000027,36.72049999999983,0,False
4984,138.27450000000024,36.72049999999983,0,False
5075,138.27550000000025,36.72049999999983,0,True
5166,138.27650000000025,36.72049999999983,0,False
5257,138.2775000000003,36.72049999999983,0,False
5348,138.27850000000026,36.72049999999983,0,False
5439,138.27950000000027,36.72049999999983,0,False
5530,138.2805000000003,36.72049999999983,0,False
5621,138.28150000000028,36.72049999999983,0,False
5712,138.28250000000028,36.72049999999983,0,False
5803,138.28350000000032,36.72049999999983,0,False
5894,138.28450000000032,36.72049999999983,0,False
5985,138.2855000000003,36.72049999999983,0,False
6076,138.2865000000003,36.72049999999983,0,False
6167,138.2875000000003,36.72049999999983,0,False
6258,138.2885000000003,36.72049999999983,0,False
6349,138.28950000000034,36.72049999999983,0,False
6440,138.29050000000032,36.72049999999983,0,False
6531,138.29150000000033,36.72049999999983,0,False
6622,138.29250000000033,36.72049999999983,1,False
6713,138.29350000000034,36.72049999999983,1,False
6804,138.29450000000034,36.72049999999983,1,False
6895,138.29550000000035,36.72049999999983,1,False
6986,138.29650000000038,36.72049999999983,1,False
7077,138.29750000000038,36.72049999999983,1,False
7168,138.29850000000036,36.72049999999983,1,False
7259,138.29950000000036,36.72049999999983,1,False
7350,138.3005000000004,36.72049999999983,0,False
71,138.22050000000002,36.721499999999835,0,True
162,138.2215,36.721499999999835,0,False
253,138.2225,36.721499999999835,0,True
344,138.2235,36.721499999999835,0,True
435,138.22450000000003,36.721499999999835,0,True
526,138.2255,36.721499999999835,0,False
617,138.22650000000004,36.721499999999835,0,True
708,138.22750000000002,36.721499999999835,0,True
799,138.22850000000005,36.721499999999835,0,False
890,138.22950000000006,36.721499999999835,0,True
981,138.23050000000003,36.721499999999835,0,True
1072,138.23150000000004,36.721499999999835,0,False
1163,138.23250000000007,36.721499999999835,0,False
1254,138.23350000000008,36.721499999999835,0,True
1345,138.23450000000005,36.721499999999835,0,True
1436,138.23550000000006,36.721499999999835,0,True
1527,138.23650000000012,36.721499999999835,0,True
1618,138.23750000000007,36.721499999999835,0,True
1709,138.2385000000001,36.721499999999835,0,True
1800,138.2395000000001,36.721499999999835,0,True
1891,138.2405000000001,36.721499999999835,0,False
1982,138.2415000000001,36.721499999999835,0,True
2073,138.24250000000012,36.721499999999835,0,True
2164,138.2435000000001,36.721499999999835,0,True
2255,138.24450000000013,36.721499999999835,0,False
2346,138.24550000000013,36.721499999999835,0,False
2437,138.24650000000014,36.721499999999835,0,True
2528,138.24750000000012,36.721499999999835,0,True
2619,138.24850000000018,36.721499999999835,0,False
2710,138.24950000000013,36.721499999999835,0,False
2801,138.25050000000013,36.721499999999835,0,False
2892,138.25150000000016,36.721499999999835,0,True
2983,138.25250000000017,36.721499999999835,0,True
3074,138.25350000000014,36.721499999999835,0,True
3165,138.25450000000018,36.721499999999835,0,False
3256,138.25550000000015,36.721499999999835,0,False
3347,138.2565000000002,36.721499999999835,0,False
3438,138.25750000000016,36.721499999999835,0,False
3529,138.2585000000002,36.721499999999835,0,False
3620,138.2595000000002,36.721499999999835,0,False
3711,138.2605000000002,36.721499999999835,0,False
3802,138.26150000000018,36.721499999999835,0,True
3893,138.2625000000002,36.721499999999835,0,False
3984,138.2635000000002,36.721499999999835,0,False
4075,138.26450000000023,36.721499999999835,0,False
4166,138.2655000000002,36.721499999999835,0,False
4257,138.2665000000002,36.721499999999835,0,False
4348,138.26750000000024,36.721499999999835,0,False
4439,138.26850000000024,36.721499999999835,0,True
4530,138.26950000000022,36.721499999999835,0,True
4621,138.27050000000025,36.721499999999835,0,True
4712,138.27150000000026,36.721499999999835,0,True
4803,138.27250000000026,36.721499999999835,0,True
4894,138.27350000000027,36.721499999999835,0,True
4985,138.27450000000024,36.721499999999835,0,False
5076,138.27550000000025,36.721499999999835,0,True
5167,138.27650000000025,36.721499999999835,0,True
5258,138.2775000000003,36.721499999999835,0,True
5349,138.27850000000026,36.721499999999835,0,False
5440,138.27950000000027,36.721499999999835,0,False
5531,138.2805000000003,36.721499999999835,0,False
5622,138.28150000000028,36.721499999999835,0,False
5713,138.28250000000028,36.721499999999835,0,False
5804,138.28350000000032,36.721499999999835,0,False
5895,138.28450000000032,36.721499999999835,0,True
5986,138.2855000000003,36.721499999999835,0,True
6077,138.2865000000003,36.721499999999835,0,False
6168,138.2875000000003,36.721499999999835,0,False
6259,138.2885000000003,36.721499999999835,0,True
6350,138.28950000000034,36.721499999999835,0,False
6441,138.29050000000032,36.721499999999835,0,False
6532,138.29150000000033,36.721499999999835,0,False
6623,138.29250000000033,36.721499999999835,0,False
6714,138.29350000000034,36.721499999999835,1,False
6805,138.29450000000034,36.721499999999835,1,False
6896,138.29550000000035,36.721499999999835,1,False
6987,138.29650000000038,36.721499999999835,1,False
7078,138.29750000000038,36.721499999999835,1,False
7169,138.29850000000036,36.721499999999835,1,False
7260,138.29950000000036,36.721499999999835,1,False
7351,138.3005000000004,36.721499999999835,0,False
72,138.22050000000002,36.722499999999826,0,False
163,138.2215,36.722499999999826,0,False
254,138.2225,36.722499999999826,0,True
345,138.2235,36.722499999999826,0,False
436,138.22450000000003,36.722499999999826,0,False
527,138.2255,36.722499999999826,0,False
618,138.22650000000004,36.722499999999826,0,True
709,138.22750000000002,36.722499999999826,0,True
800,138.22850000000005,36.722499999999826,0,False
891,138.22950000000006,36.722499999999826,0,True
982,138.23050000000003,36.722499999999826,0,False
1073,138.23150000000004,36.722499999999826,0,False
1164,138.23250000000007,36.722499999999826,0,False
1255,138.23350000000008,36.722499999999826,0,False
1346,138.23450000000005,36.722499999999826,0,False
1437,138.23550000000006,36.722499999999826,0,True
1528,138.23650000000012,36.722499999999826,0,True
1619,138.23750000000007,36.722499999999826,0,True
1710,138.2385000000001,36.722499999999826,0,True
1801,138.2395000000001,36.722499999999826,0,True
1892,138.2405000000001,36.722499999999826,0,False
1983,138.2415000000001,36.722499999999826,0,False
2074,138.24250000000012,36.722499999999826,0,True
2165,138.2435000000001,36.722499999999826,0,True
2256,138.24450000000013,36.722499999999826,0,False
2347,138.24550000000013,36.722499999999826,0,True
2438,138.24650000000014,36.722499999999826,0,True
2529,138.24750000000012,36.722499999999826,0,True
2620,138.24850000000018,36.722499999999826,0,True
2711,138.24950000000013,36.722499999999826,0,False
2802,138.25050000000013,36.722499999999826,0,False
2893,138.25150000000016,36.722499999999826,0,False
2984,138.25250000000017,36.722499999999826,0,True
3075,138.25350000000014,36.722499999999826,0,True
3166,138.25450000000018,36.722499999999826,0,True
3257,138.25550000000015,36.722499999999826,0,False
3348,138.2565000000002,36.722499999999826,0,True
3439,138.25750000000016,36.722499999999826,0,True
3530,138.2585000000002,36.722499999999826,0,False
3621,138.2595000000002,36.722499999999826,0,False
3712,138.2605000000002,36.722499999999826,0,False
3803,138.26150000000018,36.722499999999826,0,True
3894,138.2625000000002,36.722499999999826,0,False
3985,138.2635000000002,36.722499999999826,0,False
4076,138.26450000000023,36.722499999999826,0,False
4167,138.2655000000002,36.722499999999826,0,False
4258,138.2665000000002,36.722499999999826,0,False
4349,138.26750000000024,36.722499999999826,0,True
4440,138.26850000000024,36.722499999999826,0,True
4531,138.26950000000022,36.722499999999826,0,True
4622,138.27050000000025,36.722499999999826,0,False
4713,138.27150000000026,36.722499999999826,0,False
4804,138.27250000000026,36.722499999999826,0,False
4895,138.27350000000027,36.722499999999826,0,False
4986,138.27450000000024,36.722499999999826,0,False
5077,138.27550000000025,36.722499999999826,0,False
5168,138.27650000000025,36.722499999999826,0,True
5259,138.2775000000003,36.722499999999826,0,True
5350,138.27850000000026,36.722499999999826,0,False
5441,138.27950000000027,36.722499999999826,0,False
5532,138.2805000000003,36.722499999999826,0,False
5623,138.28150000000028,36.722499999999826,0,False
5714,138.28250000000028,36.722499999999826,0,False
5805,138.28350000000032,36.722499999999826,0,False
5896,138.28450000000032,36.722499999999826,0,False
5987,138.2855000000003,36.722499999999826,0,False
6078,138.2865000000003,36.722499999999826,0,False
6169,138.2875000000003,36.722499999999826,0,False
6260,138.2885000000003,36.722499999999826,0,False
6351,138.28950000000034,36.722499999999826,0,False
6442,138.29050000000032,36.722499999999826,0,False
6533,138.29150000000033,36.722499999999826,0,False
6624,138.29250000000033,36.722499999999826,0,False
6715,138.29350000000034,36.722499999999826,1,False
6806,138.29450000000034,36.722499999999826,1,False
6897,138.29550000000035,36.722499999999826,1,False
6988,138.29650000000038,36.722499999999826,1,False
7079,138.29750000000038,36.722499999999826,1,False
7170,138.29850000000036,36.722499999999826,1,False
7261,138.29950000000036,36.722499999999826,1,False
7352,138.3005000000004,36.722499999999826,0,False
73,138.22050000000002,36.72349999999983,0,True
164,138.2215,36.72349999999983,0,False
255,138.2225,36.72349999999983,0,False
346,138.2235,36.72349999999983,0,False
437,138.22450000000003,36.72349999999983,0,False
528,138.2255,36.72349999999983,0,False
619,138.22650000000004,36.72349999999983,0,False
710,138.22750000000002,36.72349999999983,0,False
801,138.22850000000005,36.72349999999983,0,False
892,138.22950000000006,36.72349999999983,0,False
983,138.23050000000003,36.72349999999983,0,False
1074,138.23150000000004,36.72349999999983,0,True
1165,138.23250000000007,36.72349999999983,0,True
1256,138.23350000000008,36.72349999999983,0,True
1347,138.23450000000005,36.72349999999983,0,False
1438,138.23550000000006,36.72349999999983,0,False
1529,138.23650000000012,36.72349999999983,0,False
1620,138.23750000000007,36.72349999999983,0,False
1711,138.2385000000001,36.72349999999983,0,False
1802,138.2395000000001,36.72349999999983,0,True
1893,138.2405000000001,36.72349999999983,0,True
1984,138.2415000000001,36.72349999999983,0,False
2075,138.24250000000012,36.72349999999983,0,False
2166,138.2435000000001,36.72349999999983,0,True
2257,138.24450000000013,36.72349999999983,0,False
2348,138.24550000000013,36.72349999999983,0,False
2439,138.24650000000014,36.72349999999983,0,True
2530,138.24750000000012,36.72349999999983,0,True
2621,138.24850000000018,36.72349999999983,0,False
2712,138.24950000000013,36.72349999999983,0,False
2803,138.25050000000013,36.72349999999983,0,False
2894,138.25150000000016,36.72349999999983,0,False
2985,138.25250000000017,36.72349999999983,0,False
3076,138.25350000000014,36.72349999999983,0,False
3167,138.25450000000018,36.72349999999983,0,True
3258,138.25550000000015,36.72349999999983,0,False
3349,138.2565000000002,36.72349999999983,0,False
3440,138.25750000000016,36.72349999999983,0,False
3531,138.2585000000002,36.72349999999983,0,False
3622,138.2595000000002,36.72349999999983,0,True
3713,138.2605000000002,36.72349999999983,0,False
3804,138.26150000000018,36.72349999999983,0,False
3895,138.2625000000002,36.72349999999983,0,False
3986,138.2635000000002,36.72349999999983,0,False
4077,138.26450000000023,36.72349999999983,0,False
4168,138.2655000000002,36.72349999999983,0,False
4259,138.2665000000002,36.72349999999983,0,True
4350,138.26750000000024,36.72349999999983,0,True
4441,138.26850000000024,36.72349999999983,0,True
4532,138.26950000000022,36.72349999999983,0,False
4623,138.27050000000025,36.72349999999983,0,False
4714,138.27150000000026,36.72349999999983,0,False
4805,138.27250000000026,36.72349999999983,0,False
4896,138.27350000000027,36.72349999999983,0,True
4987,138.27450000000024,36.72349999999983,0,False
5078,138.27550000000025,36.72349999999983,0,False
5169,138.27650000000025,36.72349999999983,0,False
5260,138.2775000000003,36.72349999999983,0,False
5351,138.27850000000026,36.72349999999983,0,False
5442,138.27950000000027,36.72349999999983,0,True
5533,138.2805000000003,36.72349999999983,0,True
5624,138.28150000000028,36.72349999999983,0,False
5715,138.28250000000028,36.72349999999983,0,False
5806,138.28350000000032,36.72349999999983,0,False
5897,138.28450000000032,36.72349999999983,0,False
5988,138.2855000000003,36.72349999999983,0,False
6079,138.2865000000003,36.72349999999983,0,False
6170,138.2875000000003,36.72349999999983,0,False
6261,138.2885000000003,36.72349999999983,0,False
6352,138.28950000000034,36.72349999999983,0,False
6443,138.29050000000032,36.72349999999983,0,False
6534,138.29150000000033,36.72349999999983,0,False
6625,138.29250000000033,36.72349999999983,0,False
6716,138.29350000000034,36.72349999999983,1,False
6807,138.29450000000034,36.72349999999983,1,False
6898,138.29550000000035,36.72349999999983,1,False
6989,138.29650000000038,36.72349999999983,1,False
7080,138.29750000000038,36.72349999999983,1,False
7171,138.29850000000036,36.72349999999983,1,False
7262,138.29950000000036,36.72349999999983,1,False
7353,138.3005000000004,36.72349999999983,0,False
74,138.22050000000002,36.72449999999982,0,False
165,138.2215,36.72449999999982,0,False
256,138.2225,36.72449999999982,0,True
347,138.2235,36.72449999999982,0,False
438,138.22450000000003,36.72449999999982,0,False
529,138.2255,36.72449999999982,0,False
620,138.22650000000004,36.72449999999982,0,False
711,138.22750000000002,36.72449999999982,0,False
802,138.22850000000005,36.72449999999982,0,False
893,138.22950000000006,36.72449999999982,0,False
984,138.23050000000003,36.72449999999982,0,True
1075,138.23150000000004,36.72449999999982,0,True
1166,138.23250000000007,36.72449999999982,0,True
1257,138.23350000000008,36.72449999999982,0,True
1348,138.23450000000005,36.72449999999982,0,True
1439,138.23550000000006,36.72449999999982,0,True
1530,138.23650000000012,36.72449999999982,0,True
1621,138.23750000000007,36.72449999999982,0,True
1712,138.2385000000001,36.72449999999982,0,False
1803,138.2395000000001,36.72449999999982,0,False
1894,138.2405000000001,36.72449999999982,0,True
1985,138.2415000000001,36.72449999999982,0,True
2076,138.24250000000012,36.72449999999982,0,False
2167,138.2435000000001,36.72449999999982,0,False
2258,138.24450000000013,36.72449999999982,0,False
2349,138.24550000000013,36.72449999999982,0,False
2440,138.24650000000014,36.72449999999982,0,False
2531,138.24750000000012,36.72449999999982,0,False
2622,138.24850000000018,36.72449999999982,0,False
2713,138.24950000000013,36.72449999999982,0,False
2804,138.25050000000013,36.72449999999982,0,False
2895,138.25150000000016,36.72449999999982,0,False
2986,138.25250000000017,36.72449999999982,0,False
3077,138.25350000000014,36.72449999999982,0,False
3168,138.25450000000018,36.72449999999982,0,False
3259,138.25550000000015,36.72449999999982,0,False
3350,138.2565000000002,36.72449999999982,0,False
3441,138.25750000000016,36.72449999999982,0,False
3532,138.2585000000002,36.72449999999982,0,True
3623,138.2595000000002,36.72449999999982,0,True
3714,138.2605000000002,36.72449999999982,0,False
3805,138.26150000000018,36.72449999999982,0,False
3896,138.2625000000002,36.72449999999982,0,False
3987,138.2635000000002,36.72449999999982,0,False
4078,138.26450000000023,36.72449999999982,0,False
4169,138.2655000000002,36.72449999999982,0,False
4260,138.2665000000002,36.72449999999982,0,True
4351,138.26750000000024,36.72449999999982,0,False
4442,138.26850000000024,36.72449999999982,0,False
4533,138.26950000000022,36.72449999999982,0,False
4624,138.27050000000025,36.72449999999982,0,False
4715,138.27150000000026,36.72449999999982,0,False
4806,138.27250000000026,36.72449999999982,0,False
4897,138.27350000000027,36.72449999999982,0,True
4988,138.27450000000024,36.72449999999982,0,False
5079,138.27550000000025,36.72449999999982,0,False
5170,138.27650000000025,36.72449999999982,0,True
5261,138.2775000000003,36.72449999999982,0,True
5352,138.27850000000026,36.72449999999982,0,False
5443,138.27950000000027,36.72449999999982,0,False
5534,138.2805000000003,36.72449999999982,0,True
5625,138.28150000000028,36.72449999999982,0,False
5716,138.28250000000028,36.72449999999982,0,True
5807,138.28350000000032,36.72449999999982,0,False
5898,138.28450000000032,36.72449999999982,0,False
5989,138.2855000000003,36.72449999999982,0,False
6080,138.2865000000003,36.72449999999982,0,False
6171,138.2875000000003,36.72449999999982,0,False
6262,138.2885000000003,36.72449999999982,0,False
6353,138.28950000000034,36.72449999999982,0,False
6444,138.29050000000032,36.72449999999982,1,False
6535,138.29150000000033,36.72449999999982,0,False
6626,138.29250000000033,36.72449999999982,1,False
6717,138.29350000000034,36.72449999999982,1,False
6808,138.29450000000034,36.72449999999982,1,False
6899,138.29550000000035,36.72449999999982,1,False
6990,138.29650000000038,36.72449999999982,1,False
7081,138.29750000000038,36.72449999999982,1,False
7172,138.29850000000036,36.72449999999982,1,False
7263,138.29950000000036,36.72449999999982,1,False
7354,138.3005000000004,36.72449999999982,0,False
75,138.22050000000002,36.725499999999826,0,False
166,138.2215,36.725499999999826,0,False
257,138.2225,36.725499999999826,0,False
348,138.2235,36.725499999999826,0,False
439,138.22450000000003,36.725499999999826,0,False
530,138.2255,36.725499999999826,0,False
621,138.22650000000004,36.725499999999826,0,True
